0074875311771|"Cogo Blueberry Native C Pint"|5|18.95
0074875313771|"Cogo Strawberry Omega Pint"|2|7.58
0074875314441|"Cogo Rasp Peach Smoothie Pint"|8|23.12
0074875314446|"Cogo Mango Cogo Pint"|13|37.57
0074875317171|"Cogo Cran Well-Balance Pint"|2|7.58
0074875317371|"Cogo Superberry Pint"|5|18.95
0074875317571|"Cogo Protein Cogo Pint"|12|45.48
0074875317671|"Cogo Red Ginger Limeade Pint"|3|8.97
0074875317771|"Cogo Vita Sea Pint"|14|53.06
0074875317772|"Cogo Vita Sea Quart"|1|6.49
0074875322224|"Cogo Apple Pear Cider Pint"|3|7.77
0074875366663|"Cogo Strawberry Banana Pint"|9|26.01
0074875377771|"Cogo Wild Blackberry"|5|14.45
0074875381118|"Cogo Carrot Juice Pint"|6|17.94
0074875381218|"Cogo Carrot Beet Celery Pint"|4|13.56
0074875381318|"Cogo Orange Carrot Banana"|6|17.34
0074875391119|"Cogo Orange Juice Pint"|11|32.89
0074875391129|"Cogo Orange Juice Quart"|4|21.56
0074875391139|"Cogo Orange Juice 1/2G"|12|103.08
0074875391219|"Cogo Grapefruit Juice Pint"|4|11.96
0074875391239|"Cogo Lemonade Pint"|1|2.59
0074875391619|"Cogo Tangerine Juice Pint"|8|23.92
0074875392219|"Cogo Grapefruit Juice 1/2G"|3|25.77
0074875399991|"Cogo Ginger Apple Cider Pint"|5|12.95
0074875399992|"Cogo Ginger Apple Cider 1/2 G"|2|15.98
0074917409720|"EF Pear Dish Liquid"|3|12.57
0074917409727|"EF Lavender Dish Liquid"|1|4.19
0074917409753|"Earth Friendly Oxo Bright 2lb."|1|7.69
0074998504016|"Aubrey After Shave Spice Isla"|1|9.49
0074998508098|"Aubrey B5 Design Gel"|1|10.99
0075124911124|"Eight Ball Stout 22oz"|6|17.94
0075452700082|"New Belgium Springboard Ale"|7|61.53
0075452700120|"New Beligum 1554 Black Ale"|3|9.57
0075535500100|"Good Health Pb Pretzels"|7|18.83
0075764500022|"Newmans Unsalted Popcorn"|2|7.38
0075764500100|"Newmans Salted Rounds"|3|8.37
0075764501043|"Newmans Milk Peanut Cups"|2|2.98
0075764501044|"Newmans Dark Peanut Cups"|5|7.45
0075764501045|"Newmans Mint Cups"|1|1.49
0075764501620|"Newmans Peppermnt"|2|5.18
0075764501630|"Newmans Wintermint"|2|5.18
0075764502200|"Newmans Fat Free Fig Bars"|1|4.49
0075764502220|"Newmans Champion Chip"|1|3.69
0075764502222|"Newmans Orange Chip"|1|3.69
0075764502224|"Newmans Double Mint Chip"|1|3.69
0075764502240|"Newmans Original Newman-O"|8|22.32
0075764502242|"Newmans Chocolate-O"|4|11.16
0075764502244|"Newmans Mint-O"|6|16.74
0075764502247|"Newmans Ginger-O"|3|8.37
0075764502249|"Newmans Wf/Df Newman-O"|1|2.79
0075764502264|"Newmans Ginger Hermit Cookies"|1|3.99
0075764503010|"Newmans 25Oz. Olive Oil"|3|29.97
0075764503110|"Newmans Balsamic Vinegar"|1|6.99
0075913920000|"Stonecap Syrah"|1|10.99
0075928310005|"Back to Nature Saltines"|2|8.58
0076028610021|"Uhs Tooth Powder"|1|5.49
0076028610060|"Uhs Tooth & Gum Elixir"|2|9.98
0076028610130|"Uhs Tooth Ache Relief Oil"|1|6.95
0076028610150|"Uhs Peppermint Toothpaste"|1|5.99
0076028621060|"Uhs Rosemary Deodorant"|1|6.99
0076028632030|"Uhs Spray Hair Conditioner"|1|4.99
0076028633010|"Uhs African Lavender Shampoo"|1|4.29
0076028633040|"Uhs Dread Starter"|2|19.98
0076028643170|"Uh Jojoba Oil"|1|9.99
0076028643310|"Uh Shea Butter"|1|3.99
0076059010072|"Bumblebar Chocolate"|3|5.37
0076086021105|"Protection Chakra Palm Votive"|1|2.19
0076165790411|"Montchevre Plain  Goat Chz Log"|3|10.47
0076165790416|"Montcheve Garlic & Herb  Goat "|4|13.96
0076165792413|"Montchevre Peppadew Goat Log"|1|3.49
0076317680006|"Deschutes Buzzsaw Brown Sixer"|4|34.76
0076437581556|"Feline Pine Cat Litter"|1|5.99
0076570411001|"H.E. Deep Sleep"|2|11.98
0076733501109|"Mcdougalls Curry Soup"|1|1.89
0076899054785|"Nordic Cod Liver Oil 8oz orng"|1|21.99
0077000901020|"IYC Parment Paper"|1|5.49
0077000901048|"IYC Paper Baking Cups"|1|1.59
0077000912011|"IYC Recycled Aluminum Foil"|1|5.19
0077776200025|"Indian Life Pakoras"|3|16.17
0077776200130|"Indian Life Naan"|2|9.58
0077776200236|"Indian Life Masala Wraps"|1|3.29
0077776200420|"Indian Life Dal Mix"|3|11.07
0077776279635|"Indian Life Samosas"|1|5.39
0078087207022|"Castor & Pollux 10" Rawhides"|3|11.07
0078087207023|"Castor & Pollux 5" Rawhide"|1|1.99
0078087207305|"Castor & Pollux Catnip Carrot"|1|2.99
0078087207307|"Castor & Pollux Grey Mouse"|2|5.98
0078087207901|"Organix Turkey & Brown Rice"|2|3.18
0078087207902|"Organix Turkey & Seafood"|4|6.36
0078087208506|"Organix 6Lbs. Dry Cat Food"|1|19.49
0078087208512|"Organic Chicken Cat Treats"|2|5.78
0078165500012|"Basil / Albahaca 4oz"|13|44.07
0078204511208|"beechers chipotle curds"|1|3.99
0078204511209|"Beechers Market Herb Curds"|2|7.98
0078212600100|"Natracare Tampons Regular 20 "|3|17.97
0078212600200|"Natracare Tampons Super 20 ct"|2|11.98
0078212600300|"Natracare Panty Shield"|4|11.96
0078212600302|"Natracare Regular Pad"|1|3.99
0078212600303|"Natracare Super Pad"|1|3.99
0078212600800|"Natracare Applicator Tampon"|4|27.96
0078212618103|"natra care 10ct. regular tampo"|5|18.45
0078212619103|"Natracare 10 Super Tampons"|8|29.52
0078273300001|"Tasty Bites Bombay Potatoes"|2|7.18
0078273300002|"Tasty Bites Madras Lentils"|2|7.18
0078273300003|"Tasty Bites Kashmir Spinach"|2|7.18
0078273300004|"Tasty Bites Punjab Eggplant"|2|7.18
0078273301206|"Tasty Bites Tandoori Pilaf"|2|4.78
0078483000011|"Straus Glass Whole Milk 64 oz"|4|22.36
0078483000080|"Straus Og Whole Yogurt 32Oz"|11|49.39
0078483000081|"Straus Og Whole Yogurt 16Oz"|5|14.95
0078483010010|"Straus Dutch Chocolate"|1|4.59
0078483010030|"Straus Vanilla Bean Ice Cream"|5|22.95
0078503000002|"Rising Moon Garlic & Merlot"|5|17.45
0078503000003|"Rising Moon Port Asiago Sauce"|5|17.45
0078503001194|"Rising Moon Garlic & Basil"|2|6.98
0078503002006|"Rising Moon Manicotti"|1|5.29
0078503002007|"Rising Moon Stuffed Shells"|1|5.29
0078503031168|"Rising Moon Garlic Gorgonzola"|2|8.78
0078503044444|"Rising Moon Garlic Chanterelle"|5|17.45
0078503055555|"Rising Moon Pine Nut Asiago"|3|13.17
0078503055556|"Rising Moon Vegan Artichoke"|3|13.17
0078503055561|"Rising Moon Spinach Cheese"|6|26.34
0078696901002|"Napa Valley Robust Olive Oil"|1|10.49
0078696901005|"Napa Valley Olive Oil"|2|20.98
0078696903005|"Napa Valley Red Wine Vinegar"|1|3.59
0078714310023|"Bison Chocolate Stout 22Oz"|7|25.13
0078714310028|"Bison Ipa 22Oz"|13|46.67
0078742035550|"Sjaak Milk Chocolate Peanutb"|1|1.69
0078742035552|"Sjaak Milk Almond Butter"|2|3.38
0078742035553|"Sjaak Dark Chocolate Almond"|2|3.38
0078742035557|"Sjaak Dark Chocolate"|4|6.76
0078742035565|"Sjaak Chocolate Mint"|4|6.76
0078742035566|"Sjaak Green Tea Chocolate"|2|3.38
0078774822879|"Swheat Scoop 14lbs. Bags"|2|22.78
0078808410011|"Chateau Bianca Gluheim"|1|10.49
0078883200015|"Glad Rags Single Pad"|1|12.99
0078883200019|"The Keeper Moon Cup size B"|1|34.99
0078891012106|"Rustys Chocolate Chunk"|3|5.37
0078891026390|"Rustys Hazelnut Caramel"|4|7.16
0078891037360|"Rustys Peanut Butter Goo"|5|8.95
0078891043321|"Rustys Cashew Coconut"|1|1.79
0078891062601|"Rustys Coconut Cream"|3|5.37
0079001103005|"Jarrow Fem-Dophilus"|1|23.99
0079055501155|"Walnut Acre Split Pea Soup"|1|2.69
0079055501172|"Walnut Acres Chicken Noodle"|3|10.77
0079087400102|"Drews Medium Salsa"|2|7.38
0079087400104|"Drews Double Roasted Salsa"|2|7.38
0079087437411|"Drews Lemon Tahini Dressing"|1|2.49
0079087437414|"Drews Romano Caesar Dressing"|1|2.49
0079087437416|"Drews Buttermilk Ranch"|2|4.98
0079087437419|"Drews Poppy Seed Dressing"|1|2.49
0079178490173|"Our Daily Red"|6|53.94
0079323251610|"Rustichella Pesto Sauce"|1|6.99
0079421300003|"Sunshine Garden Herb Burger"|6|25.74
0079421300013|"Sunshine Southwest Burger"|3|12.87
0079421300023|"Sunshine Bbq Burgers"|2|8.58
0079523930020|"Teeccino Chocolate Mint"|4|3.96
0079523950010|"Teeccino Vanilla Nut"|3|2.97
0079523950030|"Teeccino Almond Amaretto"|2|1.98
0079523950060|"Teeccino Hazelnut"|1|0.99
0079523950070|"Teeccino Java"|1|0.99
0079523950080|"Teeccino Mocha "|4|3.96
0079523950110|"Teeccino Maya Caffe Trial"|3|2.97
0079523950120|"Teeccino Maya Chai Trial"|2|1.98
0079651582006|"Stainless 20.2Oz H2O Bottle"|6|59.94
0079651587771|"Polycarb 2.2L Water Bottle"|1|5.49
0079651587773|"New Enviro 1 Liter PolyCarb Bo"|1|5.99
0079714800039|"Vintage Plantations 38% Soy Mi"|2|6.58
0079714800065|"Vintage  Plantation 65% Dark C"|3|9.87
0079714800075|"Vintage  Plantations 75% Dark "|4|13.16
0079714800090|"Vintage Plantations 90% Dark C"|2|6.58
0079714800100|"Vintage Plantation 100% Dark C"|3|9.87
0079737797321|"Venus Magazine"|1|4.5
0079775631312|"Cafe Mam Trinity Coffee Can"|1|9.29
0079841244441|"Dr. Singhas Mustard Bath"|1|3.79
0079864415070|"Red Menace Amber Ale 22oz"|9|32.31
0079921011500|"Bionature Balsamic Vinegar"|3|18.87
0079921022223|"Bionaturae Strawberry Spread"|2|7.58
0079921022227|"Bionaturae Wild Berry Spread"|2|7.58
0079921037501|"Bionaturae Apricot Nectar"|1|3.79
0079921043403|"Bionaturae Gluten Free Penne"|1|4.19
0079921055551|"Bionaturae Spaghetti"|1|2.89
0079921055555|"Bionaturae Chiocciole"|1|2.89
0079921082501|"Bionaturae Tagliatelle"|3|8.97
0079921092001|"Bionaturae Tomato Paste"|3|6.87
0079921098002|"Bionaturae Tomato Sauce"|6|16.14
0079951201103|"Ciao Bella Chocolate Hazelnut"|2|9.38
0080241300001|"Gopal Italian Wrap"|2|3.98
0080241300002|"Gopal Mexican Wrap"|5|9.95
0080241300003|"Gopal Mexican Wrap"|4|7.96
0080241300010|"Gopal Maca Herb Bar"|2|3.98
0080241300012|"Gopal Apple Delight Bar"|4|7.56
0080241300013|"Gopal Walnut Figbar"|4|6.76
0080241300015|"Gopal Sesame Mango Bar"|4|7.56
0080241300016|"Gopals Rawmesan"|1|4.89
0080241300017|"Gopal Happy Herb Bar"|2|3.98
0080241300022|"Gopal Curry Wrap"|1|1.99
0080241300024|"Gopal Almond Raisin"|1|2.49
0080241300027|"Gopal Pineapple Flax"|1|1.89
0080241300030|"Gopal Brownies"|3|8.37
0080241300032|"Gopal Japan Power Wraps"|10|19.9
0080241300034|"Gopal Goldenberry Brazil"|2|5.78
0080241300036|"Gopals Greengo Crackers"|6|14.94
0080241300038|"Gopal Veggie Rawker"|2|4.98
0080241300039|"Gopals Texas BarBQ"|8|15.92
0080241300061|"Gopals Macadamia Cookie"|12|34.68
0081014200002|"Fizzy Lizzy Grapefruit Single"|2|3.38
0081014200003|"Fizzy Lizzy Cranberry"|2|3.38
0081014200004|"Fizzy Lizzy Pineapple"|1|1.69
0081014200007|"Fizzy Lizzy Fuji Apple"|2|3.38
0081014210008|"Fizzy Lizzy Raspberry"|1|1.69
0081014240008|"Fizzy Lizzy Raspberry Lemonade"|1|5.79
0081047400101|"Dagoba Milk Chocolate"|3|8.37
0081047400106|"Dagoba Roseberry"|4|11.16
0081047400107|"Dagoba Mon Cherri"|2|5.58
0081047400110|"Dagoba Lavender"|1|2.79
0081047400113|"Dagoba 89% Eclipse"|3|8.37
0081047400114|"Dagoba Xocolatl"|7|19.53
0081047400127|"Dagoba Super Fruit Bar"|2|5.58
0081047400602|"Dagoba Cacao Powder"|1|7.39
0081047400604|"Dagoba Unsweetened Cocoa"|1|8.49
0081241000021|"Eco Fish Salmon"|6|26.34
0081355100205|"Koyo Mushroom Ramen"|3|1.77
0081355100206|"Koyo Seaweed Ramen"|6|3.54
0081355100207|"Koyo Tofu & Miso Ramen"|8|4.72
0081355100213|"Koyo Garlic Pepper Ramen"|5|2.95
0081498500007|"Mediterrenean Sun Dried Tomato"|2|13.98
0081790400020|"Elysian The Wise ESB 22oz"|12|40.68
0081841100014|"Sambazon Acai Sorbet"|1|5.99
0081857300002|"Wetherell Pinot Noir"|3|46.47
0081880800200|"Girasole Pinot Noir"|1|15.99
0081880800203|"Girasole Sangiovese"|1|11.99
0081880800205|"Girasole Cabernet Sauvignon"|1|12.99
0081904600043|"Inka Corn Original"|5|9.45
0081904600044|"Inka Corn Plantain Chips"|7|13.23
0081916200105|"EcoTea Bamboo Bombilla"|4|21.96
0081916200200|"EcoTea Simple Mate Gourd"|1|8.99
0081916200203|"EcoTea Artisan Mate Gourd"|1|16.99
0081916200454|"Eco Teas Yerba Mate Loose"|4|33.96
0081945100300|"Campos Reales Tempranillo"|6|53.94
0081945100301|"Mano a Mano"|3|32.97
0081945100700|"Garnacha Del Fuego"|1|8.99
0082905300001|"Pisces Albacore Tuna"|5|24.95
0082946270104|"Good Karma Mint Chocolate"|3|11.97
0082946270108|"Good Karma Coconut Mango"|2|7.98
0083112800060|"Biobag Dog Waste Bag"|1|6.09
0083112800244|"Biobag Kitchen Bag 13gal"|1|6.19
0083188700080|"David Hill Estate Riesling"|1|10.99
0083188700100|"David Hill Farmhouse Red"|2|21.98
0083227900842|"Mulini Reali Tomato & Oregano"|1|3.39
0083227900843|"Mulini Reali Spicy Garlic"|2|6.78
0083418300102|"Alexia Yukon French Fries"|2|5.98
0083514300252|"Dr. Weil Green White Tea"|2|3.78
0083514300254|"Dr. Weil Jasmine White Tea"|3|5.67
0083514300256|"Dr. Weil Darjeeling Tea"|1|1.89
0083514300258|"Dr. Weil Turmeric Tea"|4|7.56
0083732800100|"Hakabaku Udon Noodles"|2|5.78
0083732800101|"Hakubaku Somen"|1|2.89
0083732800102|"Hakubaku Soba Noodles"|2|5.78
0083765400198|"Stirs the Soul"|28|83.72
0083765400298|"Stirs the Soul Ecuador"|3|17.97
0083770800502|"Gorge Pear Bar"|1|1.29
0083770800512|"Gorge Pear Cranberry"|3|3.87
0083770800522|"Gorge Pear Blueberry Bar"|1|1.29
0083813400050|"Wandering Aengus Heirloom"|1|13.49
0083813400051|"Wandering Aengus Dry Cider"|1|16.49
0083845500001|"Primal Strips Teriyaki"|6|7.14
0083845500002|"Primal Strips Hickory Smoked"|2|2.38
0083845500003|"Primal Strips Shiitake Sesame"|4|4.76
0083845500019|"Primal Strips Thai Spice"|6|7.14
0083845500020|"Primal Strips Mesquite"|6|7.14
0083865600002|"Papa Gs Sesame Tofu"|1|4.29
0084190501011|"Kitchens of India Dal Bukhara"|5|14.95
0084190501051|"Kitchens of India Rajma Masala"|1|2.99
0084190501071|"Kitchens of India Pav Bhaji"|3|8.97
0084190501081|"Kitchens of India Pindi Chana"|1|2.99
0085064300018|"Redstone Black Raspberry Mead"|1|15.99
0085153600100|"Rad Cat 8oz. Turkey"|2|8.78
0085153600103|"Rad Cat 8oz. Chicken"|4|17.56
0085243800045|"Pircas Negras Syrah"|1|10.49
0085243800083|"Nuevomundo Cabernet-Carmenére"|1|14.99
0085258400012|"Buffalo Guys Mild Jerky"|7|23.73
0085339300003|"Aardvark Habanero Sauce"|16|63.84
0085348100118|"Wc Grapefruit Rose Lip Balm"|1|3.49
0085348100119|"Wc Lord! Dry Hand Lotion"|1|13.79
0085348100126|"Wc Borage Butter"|1|9.99
0085348100136|"Wild Carrot Goo-Goo Baby Bum"|1|7.99
0085364700001|"Zola Acai Beverage"|3|7.47
0085365800151|"Just Coffee Bike Fuel Blend"|1|10.99
0085365800154|"Just Coffee Yirgacheffe"|1|10.99
0085365800174|"just coffee firecracker espres"|1|10.99
0085365800182|"Las Diosas Just Coffee"|1|11.99
0085407300002|"Redhot Ceramics Nasal Pot"|4|67.96
0085481800001|"Larabar Apple Pie"|4|7.16
0085481800003|"Larabar Cashew Cookie"|6|10.74
0085481800004|"Larabar Cherry Pie"|6|10.74
0085481800005|"Larabar Chocolate Coconut"|6|10.74
0085481800006|"Larabar Ginger Snap"|5|8.95
0085481800007|"Larabar Cocoa Mole"|4|7.16
0085481800008|"Larabar Pecan Pie"|4|7.16
0085481800009|"Larabar Cinnamn Role"|4|7.16
0085481800012|"Larabar Pistachio"|2|3.58
0085601400101|"Ruby Jewel Lemon Lavender"|1|3.89
0085601400102|"Ruby Jewel Chocolate Mint"|5|19.5
0085601400104|"Ruby Jewel Peanut Butter"|5|19.45
0085601400105|"Ruby Jewel Ginger Pumpkin"|4|15.56
0085685700104|"Dragonfly Chai Spicy!"|3|14.97
0085685700106|"Dragonfly Chai Green"|2|9.98
0085784610089|"Rainier Ridge Merlot"|14|83.86
0085784610090|"Rainier Ridge Chardonnay"|4|23.96
0085825600004|"Apollo Olive Oil"|1|14.99
0085832000007|"Emerald Forest Xylitol"|2|15.58
0085836500111|"Zambezi Raw Honey"|2|11.98
0085884700067|"Navitas 16oz. Cacao Beans"|2|30.58
0085884700088|"Navitas 8oz. Mulberries"|1|11.49
0085884700089|"Incan Golden Berries"|1|11.29
0087000100003|"Artisana Coconut Butter"|3|35.67
0087000100092|"Artisana Cacao Bliss"|1|11.79
0087449200003|"Theo Vanilla Milk Chocolate"|1|2.99
0087449200004|"Theo Milk Chai Tea"|1|2.99
0087449200005|"Theo Coconut Curry"|2|5.98
0087449200006|"Theo Dark Coffee"|1|2.99
0087449200007|"Phinney Bread & Chocolate"|6|17.94
0087449200008|"Theo Dark Chocolate W/Nib"|2|5.98
0087449200013|"Theo Venezuela"|1|5.19
0087538600001|"Lh Hemp Protein Powder"|1|21.49
0087538600030|"Living Harvest Original Hemp"|4|17.56
0087538600031|"Living Harvest Chocolate Hemp"|2|8.78
0087538600032|"Living Harvest Vanilla Hemp"|2|8.78
0087997600004|"Fior di frutta Plum Sprea"|5|17.45
0087997600011|"Fiordifrutta Seville Orange"|3|20.97
0088075000005|"Lydias Curry Crackers"|2|14.38
0088075000006|"Lydias Luna Nori Crackers"|1|7.69
0088075000007|"Lydias Ginger Nori Crackers"|1|7.69
0088075000010|"Lydias Apple Ginger Bar"|3|8.07
0088075000020|"Lydias Spirulina Bar"|2|5.58
0088075000026|"Lydias Green Crackers"|1|7.69
0088075000027|"rLydias Crystal Manna Bar"|1|2.89
0088075000030|"Lydias Savory Trail Mix"|2|9.18
0088251110103|"Sweetcreek Dills"|2|9.18
0088251110303|"Sweetcreek Chili Dill"|2|9.18
0088251110603|"Sweet Creek Sweet Relish"|2|8.58
0088251120103|"Sweet Creek Blueberry Spread"|2|7.98
0088251120303|"Sweet Creek Strawberry Spread"|2|7.98
0088251140203|"Sweet Creek Medium Salsa"|2|7.38
0088251150103|"Sweet Creek Tuna"|4|25.16
0088406200006|"Its Alive Sea Veg 8 oz"|3|15.87
0088406200008|"Its Alive Cracker"|4|17.16
0088406200009|"Its Alive Thai Chi Cracker"|2|8.58
0088406200010|"It"|1|4.29
0088406200011|"Its Alive! Dill Kraut 32oz"|1|8.29
0088406200015|"Its Alive! Dill Garlic Pate"|1|4.49
0088406200016|"Its Alive! Thai Chi Pate"|1|2.25
0089001000201|"Solstice Goji Peanut & Chocola"|5|14.95
0089001000202|"Solstice Goji Cherry & Almond"|2|5.98
0089014600118|"Yummy Earth Pomegranate Lolly"|11|2.75
0089014600124|"Yummy Earth Mango Lolly"|2|0.5
0089021400059|"Big Dipper Vitality Votive"|4|11.56
0089044400010|"Latejuly Classic Saltines"|2|5.98
0089044400020|"Latejuly Rich Crackers"|2|5.98
0089044400035|"Latejuly Cheddar Square"|1|3.09
0089044400080|"Latejuly Cheddar Minis"|1|3.89
0089044400095|"Late July Chocolate Sandwichs"|1|3.99
0089076300004|"Gus Ginger Ale Single"|1|1.59
0089147500101|"Surfsweet Gummy Bears"|2|3.58
0089161700203|"Wilderness Poets Hazelnut 4oz."|1|4.59
0089161700206|"Wilderness Poets Choc. 8oz."|1|6.99
0089304800003|"Crispy Cat Roasted Peanut"|5|14.45
0089307400100|"Basketcase Syrah"|4|47.96
0089431900111|"TWIST Euro Cloth #20 3pk"|3|11.97
0089445200102|"Pots N Pans Mushroom Tart"|2|8.58
0089445200103|"Little Pots & Pans Tomato Tart"|3|12.87
0089445200109|"Pots & Pans Artichoke Tarts"|2|8.58
0089445200112|"Pots N Pans Butternut Tart"|2|8.58
0089445200130|"Little Pots N Pans Orzo Salad"|4|13.56
0089451000000|"St Cosme Cotes du Rhone Rouge"|1|16.49
0089554300100|"Sonoma Corn Tortillas"|4|9.96
0089676700100|"Luna & Larry Naked Coconut"|5|29.95
0089676700101|"Luna & Larry Dark Chocolate"|6|35.94
0089676700102|"Luna & Larry Vanilla"|2|11.98
0089676700103|"Luna & Larry Mint Galactica"|5|29.95
0089676700104|"Luna & Larry Cherry Amarato"|4|23.96
0089676700110|"Luna & Larry Cinn/Choc Flake"|5|29.95
0089676700116|"Luna & Larry Piña Colada"|1|5.99
0089676700117|"Luna & Larry Cappuccino"|7|41.93
0089683500005|"La Bête Pinot Gris"|2|26.98
0089683500010|"La Bête Pinot Noir"|1|19.49
0089735100006|"Hi Ball Orange"|1|2.19
0089758000010|"Marysgone Original Crackers"|2|8.98
0089812300001|"Livin Spoonful Orig Hummus"|5|23.95
0089812300002|"Livin Spoonful Suntom Hummus"|7|33.53
0089812300003|"Livin Spoonful Pepbas Hummus"|6|28.74
0089812300010|"Livin Spoonful Pesto Cracker"|8|31.92
0089812300011|"Livin Spoonful Herb Cracker"|8|31.92
0089812300012|"Livinspoonful Carawaycracker"|2|7.98
0089814100102|"Roots Organic Island Red 22oz"|7|34.93
0089827100000|"Oregon Growers Apple Butter"|3|8.97
0089827100031|"Oregon Growers Marionberry"|1|5.19
0089827100032|"Oregon Growers Blueberry"|1|5.19
0089859600102|"Divine Dark Chocolate"|2|5.78
0089859600104|"Divine Milk Chocolate"|2|5.78
0089945200135|"Little Pots Winter Harvest"|5|16.95
0089958700022|"Raw Revolution Chocolate"|5|9.95
0089958700025|"Raw Revolution Rasp/Chocolate"|1|1.99
0089958700027|"Raw Revolution Coconut Agave"|3|5.97
0089958700028|"Raw Revolution Spirulina"|1|1.99
0307731827220|"Beaufor White Wine Vinegar"|1|6.19
0400163809809|"Weleda Salt Toothpaste"|1|4.99
0400163809922|"Weleda Arnica Massage Oil"|1|16.99
0400163809927|"Weleda Sage Deodorant"|1|10.99
0600967989173|"Stellar Organics Pinotage"|1|11.99
0841335404116|"Marques De Real Borja"|1|10.49
0841383180030|"Gran Cesta Cava Brut Reserva"|2|21.98
0842864101500|"Iranzo Cabernet Sauvignon"|3|29.97
0842864101600|"Bodegas Iranzo Merlot"|3|29.97
0843700482010|"Alba-Liza Tempranillo-Grenache"|1|9.49
0890180200103|"Nag Champa Incense 40G"|1|3.49
0978094206474|"Home Composting Made Easy"|1|3.99
0978193365006|"Chinook Book 2008"|1|20
